keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
,0,0.476187337,-0.169502767,1,0,0,0.7943,plus_button,1,-0.3057,,0,0,0,7,1,1.1,images/target_plus.jpg,,001,2022-11-28_14h46.19.428,choiceRTT,2021.2.3,MacIntel,60.0024001
,0,0.245660536,-0.256856147,1,0,0,0.8492,plus_button,1,-0.6508,,0,1,1,4,1,1.5,images/target_plus.jpg,,001,2022-11-28_14h46.19.428,choiceRTT,2021.2.3,MacIntel,60.0024001
