participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2024-01-30_13h34.03.252,choiceRTT,2023.1.3,Linux x86_64,58.54800937,,,,,,,,,,,,,,,,,,,
,001,2024-01-30_13h34.03.252,choiceRTT,2023.1.3,Linux x86_64,58.54800937,,0,0.285833333,-0.239166667,1,0,0,2.631,plus_button,1,1.131,,0,0,0,4,1,1.5,images/target_plus.jpg
,001,2024-01-30_13h34.03.252,choiceRTT,2023.1.3,Linux x86_64,58.54800937,,0,-0.253333333,-0.260833333,1,0,0,2.421,cross_button,0,0.921,,0,1,1,2,1,1.5,images/target_square.jpg
,001,2024-01-30_13h34.03.252,choiceRTT,2023.1.3,Linux x86_64,58.54800937,,0,-0.005,-0.26,1,0,0,2.255,square_button,1,1.155,,0,2,2,5,1,1.1,images/target_square.jpg
,001,2024-01-30_13h34.03.252,choiceRTT,2023.1.3,Linux x86_64,58.54800937,,0,-0.210833333,-0.260833333,1,0,0,2.471,cross_button,1,1.171,,0,3,3,3,1,1.3,images/target_cross.jpg
,001,2024-01-30_13h34.03.252,choiceRTT,2023.1.3,Linux x86_64,58.54800937,,0,-0.225,-0.2575,1,0,0,1.836,cross_button,1,0.736,,0,4,4,0,1,1.1,images/target_cross.jpg
,001,2024-01-30_13h34.03.252,choiceRTT,2023.1.3,Linux x86_64,58.54800937,,0,-0.034166667,-0.245833333,1,0,0,2.255,square_button,1,0.955,,0,5,5,8,1,1.3,images/target_square.jpg
,001,2024-01-30_13h34.03.252,choiceRTT,2023.1.3,Linux x86_64,58.54800937,,0,-0.251666667,-0.263333333,1,0,0,2.354,cross_button,1,0.854,,0,6,6,6,1,1.5,images/target_cross.jpg
