keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
,0,0.043518519,-0.268518519,1,0,0,22.161,square_button,1,20.661,,0,0,0,2,1,1.5,images/target_square.jpg,prueba,001,2023-03-27_17h13.46.687,choiceRTT,2021.2.3,Win32,59.84440455
,0,0,-0.25,1,0,0,4.3195,square_button,1,3.0195,,0,1,1,8,1,1.3,images/target_square.jpg,prueba,001,2023-03-27_17h13.46.687,choiceRTT,2021.2.3,Win32,59.84440455
,0,0.243518519,-0.266666667,1,0,0,3.3144,plus_button,1,2.2144,,0,2,2,7,1,1.1,images/target_plus.jpg,prueba,001,2023-03-27_17h13.46.687,choiceRTT,2021.2.3,Win32,59.84440455
,0,0,-0.259259259,1,0,0,2.2014,square_button,1,1.1014,,0,3,3,5,1,1.1,images/target_square.jpg,prueba,001,2023-03-27_17h13.46.687,choiceRTT,2021.2.3,Win32,59.84440455
,0,-0.281481481,-0.196296296,1,0,0,2.5173,cross_button,1,1.0173,,0,4,4,6,1,1.5,images/target_cross.jpg,prueba,001,2023-03-27_17h13.46.687,choiceRTT,2021.2.3,Win32,59.84440455
