response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,-0.348148148,-0.005555556,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,Henrik,001,2021-10-14_16h38.08.972,choiceRTT,3.1.3,60,,,,,,
,0,-0.376851852,0.014814815,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,Henrik,001,2021-10-14_16h38.08.972,choiceRTT,3.1.3,60,,,,,,
,0,0.128703704,-0.013888889,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,Henrik,001,2021-10-14_16h38.08.972,choiceRTT,3.1.3,60,,,,,,
,0,0.109259259,-0.009259259,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,Henrik,001,2021-10-14_16h38.08.972,choiceRTT,3.1.3,60,,,,,,
,0,-0.123148148,-0.009259259,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,Henrik,001,2021-10-14_16h38.08.972,choiceRTT,3.1.3,60,,,,,,
,0,0.378703704,0.001851852,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,Henrik,001,2021-10-14_16h38.08.972,choiceRTT,3.1.3,60,,,,,,
,0,0.385185185,0.000925926,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,Henrik,001,2021-10-14_16h38.08.972,choiceRTT,3.1.3,60,,,,,,
,0,-0.110185185,-0.011111111,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,Henrik,001,2021-10-14_16h38.08.972,choiceRTT,3.1.3,60,,,,,,
,0,0.387037037,-0.000925926,1,0,0,targImage,,,,,,,2.5554,0.375,n,Henrik,001,2021-10-14_16h38.08.972,choiceRTT,3.1.3,60,1,0,40,31,1,39
,0,0.135185185,-0.02037037,1,0,0,targImage,,,,,,,1.8888,0.125,b,Henrik,001,2021-10-14_16h38.08.972,choiceRTT,3.1.3,60,1,0,40,18,1,39
,0,-0.375925926,-0.005555556,1,0,0,targImage,,,,,,,2.7776,-0.375,c,Henrik,001,2021-10-14_16h38.08.972,choiceRTT,3.1.3,60,1,0,40,32,1,39
,0,0.128703704,0,1,0,0,targImage,,,,,,,2.5554,0.125,b,Henrik,001,2021-10-14_16h38.08.972,choiceRTT,3.1.3,60,1,0,40,30,1,39
,0,0.387962963,0.002777778,1,0,0,targImage,,,,,,,2.7776,0.375,n,Henrik,001,2021-10-14_16h38.08.972,choiceRTT,3.1.3,60,1,0,40,35,1,39
,0,-0.365740741,0.001851852,1,0,0,targImage,,,,,,,2.111,-0.375,c,Henrik,001,2021-10-14_16h38.08.972,choiceRTT,3.1.3,60,1,0,40,20,1,39
,0,-0.113888889,-0.002777778,1,0,0,targImage,,,,,,,2.3332,-0.125,v,Henrik,001,2021-10-14_16h38.08.972,choiceRTT,3.1.3,60,1,0,40,25,1,39
,0,-0.142592593,0.005555556,1,0,0,targImage,,,,,,,2.9998,-0.125,v,Henrik,001,2021-10-14_16h38.08.972,choiceRTT,3.1.3,60,1,0,40,37,1,39
,0,0.368518519,-0.000925926,1,0,0,targImage,,,,,,,1,0.375,n,Henrik,001,2021-10-14_16h38.08.972,choiceRTT,3.1.3,60,1,0,40,3,1,39
,0,-0.122222222,0.003703704,1,0,0,targImage,,,,,,,1.6666,-0.125,v,Henrik,001,2021-10-14_16h38.08.972,choiceRTT,3.1.3,60,1,0,40,13,1,39
,0,-0.118518519,-0.003703704,1,0,0,targImage,,,,,,,2.5554,-0.125,v,Henrik,001,2021-10-14_16h38.08.972,choiceRTT,3.1.3,60,1,0,40,29,1,39
,0,-0.381481481,0.000925926,1,0,0,targImage,,,,,,,2.9998,-0.375,c,Henrik,001,2021-10-14_16h38.08.972,choiceRTT,3.1.3,60,1,0,40,36,1,39
