participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,c,1,2.17,,,,,,,,,1.07,c,5.364,,0,0,0,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,c,1,2.339,,,,,,,,,0.839,c,1.582,,0,1,1,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,v,1,2.271,,,,,,,,,1.171,v,1.729,,0,2,2,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,v,1,1.974,,,,,,,,,0.674,v,0.746,,0,3,3,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,c,0,1.68,,,,,,,,,0.58,c,0.764,,0,4,4,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,c,0,1.791,,,,,,,,,0.491,c,0.529,,0,5,5,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,c,1,2.279,,,,,,,,,0.979,c,1.235,,0,6,6,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,v,1,2.314,,,,,,,,,0.814,v,0.597,,0,7,7,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,b,1,2.256,,,,,,,,,0.756,b,1.145,,0,8,8,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,space,6.25,,0.07037037,-0.222222222,0,0,0,,,,,
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,b,1,2.019,,,,,,,,,0.919,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,0,0,7,1
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,v,1,2.389,,,,,,,,,0.889,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,0,1,1,2,1
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,c,1,2.056,,,,,,,,,0.756,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,0,2,2,3,1
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,c,1,1.756,,,,,,,,,0.656,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,0,3,3,0,1
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,b,1,2.311,,,,,,,,,0.811,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,0,4,4,4,1
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,v,1,1.947,,,,,,,,,0.847,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,5,5,5,1
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,v,1,1.922,,,,,,,,,0.622,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,6,6,8,1
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,c,1,2.431,,,,,,,,,0.931,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,0,7,7,6,1
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,b,1,1.974,,,,,,,,,0.674,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,8,8,1,1
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,b,1,2.256,,,,,,,,,0.756,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,1,0,9,4,1
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,v,1,2.364,,,,,,,,,0.864,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,1,1,10,2,1
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,c,1,2.223,,,,,,,,,0.923,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,1,2,11,3,1
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,v,1,2.308,,,,,,,,,1.008,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,1,3,12,8,1
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,v,1,1.928,,,,,,,,,0.828,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,1,4,13,5,1
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,b,1,2.059,,,,,,,,,0.959,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,1,5,14,7,1
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,b,1,2.329,,,,,,,,,1.029,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,1,6,15,1,1
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,c,1,1.923,,,,,,,,,0.823,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,1,7,16,0,1
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,c,1,2.212,,,,,,,,,0.712,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,1,8,17,6,1
,001,2023-12-04_15h02.54.293,choiceRTT,2023.1.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
