participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2023-11-01_11h37.16.491,choiceRTT,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,
,001,2023-11-01_11h37.16.491,choiceRTT,2023.1.3,MacIntel,60.0024001,,0,-0.207093924,-0.250016954,1,0,0,3.6654,cross_button,0,2.1654,,0,0,0,4,1,1.5,images/target_plus.jpg
