participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2023-11-02_17h39.14.759,choiceRTT,2023.1.3,MacIntel,59.99520038,,,,,,,,,,,,,,,,,,,
,001,2023-11-02_17h39.14.759,choiceRTT,2023.1.3,MacIntel,59.99520038,,0,-0.218638393,-0.242100694,1,0,0,3.5756,cross_button,1,2.0756,,0,0,0,6,1,1.5,images/target_cross.jpg
,001,2023-11-02_17h39.14.759,choiceRTT,2023.1.3,MacIntel,59.99520038,,0,0.217844742,-0.243346974,1,0,0,2.8456,plus_button,1,1.3456,,0,1,1,4,1,1.5,images/target_plus.jpg
