response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate
,0,-0.352777762,0.042592579,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,,001,2021-10-25_15h04.02.236,choiceRTT,3.1.3,60
,0,-0.404629615,0.008333319,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,,001,2021-10-25_15h04.02.236,choiceRTT,3.1.3,60
,0,0.12962966,0.000925911,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,,001,2021-10-25_15h04.02.236,choiceRTT,3.1.3,60
,0,0.179629661,-0.008333348,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,,001,2021-10-25_15h04.02.236,choiceRTT,3.1.3,60
