participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
000001,001,2023-11-03_16h17.40.407,choiceRTT,2023.1.3,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,
000001,001,2023-11-03_16h17.40.407,choiceRTT,2023.1.3,MacIntel,30.3030303,,0,0.227391815,-0.266353912,1,0,0,3.831,plus_button,0,2.331,,0,0,0,6,1,1.5,images/target_cross.jpg
000001,001,2023-11-03_16h17.40.407,choiceRTT,2023.1.3,MacIntel,30.3030303,,0,-0.220891724,-0.230620499,1,0,0,2.779,cross_button,1,1.679,,0,1,1,0,1,1.1,images/target_cross.jpg
000001,001,2023-11-03_16h17.40.407,choiceRTT,2023.1.3,MacIntel,30.3030303,,0,0.196600113,-0.266997757,1,0,0,2.113,plus_button,1,1.013,,0,2,2,7,1,1.1,images/target_plus.jpg
000001,001,2023-11-03_16h17.40.407,choiceRTT,2023.1.3,MacIntel,30.3030303,,0,0.197275162,-0.264562225,1,0,0,2.545,plus_button,1,1.045,,0,3,3,4,1,1.5,images/target_plus.jpg
000001,001,2023-11-03_16h17.40.407,choiceRTT,2023.1.3,MacIntel,30.3030303,,0,-0.282243462,-0.251476517,1,0,0,2.683,cross_button,1,1.383,,0,4,4,3,1,1.3,images/target_cross.jpg
000001,001,2023-11-03_16h17.40.407,choiceRTT,2023.1.3,MacIntel,30.3030303,,0,0.233012314,-0.258893661,1,0,0,2.425,plus_button,1,1.125,,0,5,5,1,1,1.3,images/target_plus.jpg
000001,001,2023-11-03_16h17.40.407,choiceRTT,2023.1.3,MacIntel,30.3030303,,0,0.068684082,-0.266940384,1,0,0,2.68,square_button,1,1.18,,0,6,6,2,1,1.5,images/target_square.jpg
000001,001,2023-11-03_16h17.40.407,choiceRTT,2023.1.3,MacIntel,30.3030303,,0,-0.028605957,-0.239373322,1,0,0,2.448,square_button,1,1.348,,0,7,7,5,1,1.1,images/target_square.jpg
