keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
v,1,2.7221,,,,,,,,1.4221,space,0.8351,0,0,0,8,1,1.3,images/target_square.jpg,,001,2023-01-09_15h12.37.472,choiceRTT,2021.2.3,Linux x86_64,60.0528465,,,,,,,,,,,,
c,1,2.0768,,,,,,,,0.9768,space,3.2566,0,1,1,0,1,1.1,images/target_cross.jpg,,001,2023-01-09_15h12.37.472,choiceRTT,2021.2.3,Linux x86_64,60.0528465,,,,,,,,,,,,
c,1,2.394,,,,,,,,0.894,space,1.5966,0,2,2,6,1,1.5,images/target_cross.jpg,,001,2023-01-09_15h12.37.472,choiceRTT,2021.2.3,Linux x86_64,60.0528465,,,,,,,,,,,,
v,1,1.7301,,,,,,,,0.6301,space,2008.1372,0,3,3,5,1,1.1,images/target_square.jpg,,001,2023-01-09_15h12.37.472,choiceRTT,2021.2.3,Linux x86_64,60.0528465,,,,,,,,,,,,
b,1,1.6748,,,,,,,,0.1748,b,0.5389,0,4,4,4,1,1.5,images/target_plus.jpg,,001,2023-01-09_15h12.37.472,choiceRTT,2021.2.3,Linux x86_64,60.0528465,,,,,,,,,,,,
b,1,0.3938,,,,,,,,-0.9062,space,0.5978,0,5,5,1,1,1.3,images/target_plus.jpg,,001,2023-01-09_15h12.37.472,choiceRTT,2021.2.3,Linux x86_64,60.0528465,,,,,,,,,,,,
b,1,0.044,,,,,,,,-1.056,space,0.1168,0,6,6,7,1,1.1,images/target_plus.jpg,,001,2023-01-09_15h12.37.472,choiceRTT,2021.2.3,Linux x86_64,60.0528465,,,,,,,,,,,,
b,0,0.0926,,,,,,,,-1.2074,space,0.0653,0,7,7,3,1,1.3,images/target_cross.jpg,,001,2023-01-09_15h12.37.472,choiceRTT,2021.2.3,Linux x86_64,60.0528465,,,,,,,,,,,,
b,0,0.0938,,,,,,,,-1.4062,space,0.0687,0,8,8,2,1,1.5,images/target_square.jpg,,001,2023-01-09_15h12.37.472,choiceRTT,2021.2.3,Linux x86_64,60.0528465,,,,,,,,,,,,
b,0,0.0477,,,,,,,,-1.2523,,,,,,,,1.3,images/target_square.jpg,,001,2023-01-09_15h12.37.472,choiceRTT,2021.2.3,Linux x86_64,60.0528465,space,0.1343,-0.106893402,-0.011761361,0,0,0,0,0,0,8,1
b,1,0.11,,,,,,,,-0.99,,,,,,,,1.1,images/target_plus.jpg,,001,2023-01-09_15h12.37.472,choiceRTT,2021.2.3,Linux x86_64,60.0528465,,,,,,,,0,1,1,7,1
v,0,0.1434,,,,,,,,-1.3566,,,,,,,,1.5,images/target_cross.jpg,,001,2023-01-09_15h12.37.472,choiceRTT,2021.2.3,Linux x86_64,60.0528465,,,,,,,,0,2,2,6,1
b,0,0.064,,,,,,,,-1.236,,,,,,,,1.3,images/target_cross.jpg,,001,2023-01-09_15h12.37.472,choiceRTT,2021.2.3,Linux x86_64,60.0528465,,,,,,,,0,3,3,3,1
v,0,0.1774,,,,,,,,-1.3226,,,,,,,,1.5,images/target_plus.jpg,,001,2023-01-09_15h12.37.472,choiceRTT,2021.2.3,Linux x86_64,60.0528465,,,,,,,,0,4,4,4,1
b,1,0.158,,,,,,,,-1.142,,,,,,,,1.3,images/target_plus.jpg,,001,2023-01-09_15h12.37.472,choiceRTT,2021.2.3,Linux x86_64,60.0528465,,,,,,,,0,5,5,1,1
v,1,0.0105,,,,,,,,-1.4895,,,,,,,,1.5,images/target_square.jpg,,001,2023-01-09_15h12.37.472,choiceRTT,2021.2.3,Linux x86_64,60.0528465,,,,,,,,0,6,6,2,1
v,0,0.1111,,,,,,,,-0.9889,,,,,,,,1.1,images/target_cross.jpg,,001,2023-01-09_15h12.37.472,choiceRTT,2021.2.3,Linux x86_64,60.0528465,,,,,,,,0,7,7,0,1
