participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2023-10-25_21h32.59.250,choiceRTT,2023.1.3,Linux x86_64,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2023-10-25_21h32.59.250,choiceRTT,2023.1.3,Linux x86_64,60.04563468,v,0,0.9052,,,,,,,,,-0.5948,space,6.5746,,0,0,0,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-10-25_21h32.59.250,choiceRTT,2023.1.3,Linux x86_64,60.04563468,c,0,2.8191,,,,,,,,,1.7191,space,4.2585,,0,1,1,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-10-25_21h32.59.250,choiceRTT,2023.1.3,Linux x86_64,60.04563468,v,1,3.1528,,,,,,,,,1.6528,space,1.7797,,0,2,2,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-10-25_21h32.59.250,choiceRTT,2023.1.3,Linux x86_64,60.04563468,v,1,2.8257,,,,,,,,,1.5257,space,3.8735,,0,3,3,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-10-25_21h32.59.250,choiceRTT,2023.1.3,Linux x86_64,60.04563468,b,0,8.9962,,,,,,,,,7.6962,space,2.3796,,0,4,4,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-10-25_21h32.59.250,choiceRTT,2023.1.3,Linux x86_64,60.04563468,c,0,2.2372,,,,,,,,,0.9372,space,2.4285,,0,5,5,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-10-25_21h32.59.250,choiceRTT,2023.1.3,Linux x86_64,60.04563468,c,1,1.9884,,,,,,,,,0.8884,space,1.1968,,0,6,6,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-10-25_21h32.59.250,choiceRTT,2023.1.3,Linux x86_64,60.04563468,c,1,2.1286,,,,,,,,,0.6286,space,1.3299,,0,7,7,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-10-25_21h32.59.250,choiceRTT,2023.1.3,Linux x86_64,60.04563468,v,1,2.5539,,,,,,,,,1.4539,space,0.7297,,0,8,8,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-10-25_21h32.59.250,choiceRTT,2023.1.3,Linux x86_64,60.04563468,,,,,,,,,,,,,,,,,,,,,,,space,2.5371,,-0.087451935,-0.045413053,0,0,0,,,,,
