keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
v,1,1.7828,,,,,,,,0.4828,,,,,,,,1.3,images/target_square.jpg,2,001,2022-12-17_11h32.07.514,choiceRTT,2021.2.3,Win32,60.12506013,,,,,,,,0,8,8,8,1
c,1,2.4835,,,,,,,,0.9835,,,,,,,,1.5,images/target_cross.jpg,2,001,2022-12-17_11h32.07.514,choiceRTT,2021.2.3,Win32,60.12506013,,,,,,,,1,0,9,6,1
v,1,1.6418,,,,,,,,0.5418,,,,,,,,1.1,images/target_square.jpg,2,001,2022-12-17_11h32.07.514,choiceRTT,2021.2.3,Win32,60.12506013,,,,,,,,1,1,10,5,1
b,0,1.7864,,,,,,,,0.4864,,,,,,,,1.3,images/target_cross.jpg,2,001,2022-12-17_11h32.07.514,choiceRTT,2021.2.3,Win32,60.12506013,,,,,,,,1,2,11,3,1
b,1,1.7525,,,,,,,,0.4525,,,,,,,,1.3,images/target_plus.jpg,2,001,2022-12-17_11h32.07.514,choiceRTT,2021.2.3,Win32,60.12506013,,,,,,,,1,3,12,1,1
v,1,2.1873,,,,,,,,0.6873,,,,,,,,1.5,images/target_square.jpg,2,001,2022-12-17_11h32.07.514,choiceRTT,2021.2.3,Win32,60.12506013,,,,,,,,1,4,13,2,1
v,1,1.8226,,,,,,,,0.5226,,,,,,,,1.3,images/target_square.jpg,2,001,2022-12-17_11h32.07.514,choiceRTT,2021.2.3,Win32,60.12506013,,,,,,,,1,5,14,8,1
c,0,1.8502,,,,,,,,0.3502,,,,,,,,1.5,images/target_plus.jpg,2,001,2022-12-17_11h32.07.514,choiceRTT,2021.2.3,Win32,60.12506013,,,,,,,,1,6,15,4,1
c,1,1.8604,,,,,,,,0.7604,,,,,,,,1.1,images/target_cross.jpg,2,001,2022-12-17_11h32.07.514,choiceRTT,2021.2.3,Win32,60.12506013,,,,,,,,1,7,16,0,1
b,1,1.6121,,,,,,,,0.5121,,,,,,,,1.1,images/target_plus.jpg,2,001,2022-12-17_11h32.07.514,choiceRTT,2021.2.3,Win32,60.12506013,,,,,,,,1,8,17,7,1
