keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
v,1,2.8571,,,,,,,,1.5571,space,9.2578,0,0,0,8,1,1.3,images/target_square.jpg,,001,2022-01-27_12h24.55.526,choiceRTT,2021.2.3,Win32,60.69434329,,,,,,,,,,,,
v,1,2.1203,,,,,,,,0.6203,space,2.686,0,1,1,2,1,1.5,images/target_square.jpg,,001,2022-01-27_12h24.55.526,choiceRTT,2021.2.3,Win32,60.69434329,,,,,,,,,,,,
v,0,1.9601,,,,,,,,0.6601,space,2.0504,0,2,2,1,1,1.3,images/target_plus.jpg,,001,2022-01-27_12h24.55.526,choiceRTT,2021.2.3,Win32,60.69434329,,,,,,,,,,,,
c,1,2.5864,,,,,,,,1.0864,space,2.227,0,3,3,6,1,1.5,images/target_cross.jpg,,001,2022-01-27_12h24.55.526,choiceRTT,2021.2.3,Win32,60.69434329,,,,,,,,,,,,
v,1,2.0905,,,,,,,,0.9905,space,1.5396,0,4,4,5,1,1.1,images/target_square.jpg,,001,2022-01-27_12h24.55.526,choiceRTT,2021.2.3,Win32,60.69434329,,,,,,,,,,,,
b,1,1.5182,,,,,,,,0.4182,space,1.1784,0,5,5,7,1,1.1,images/target_plus.jpg,,001,2022-01-27_12h24.55.526,choiceRTT,2021.2.3,Win32,60.69434329,,,,,,,,,,,,
c,0,2.0396,,,,,,,,0.5396,space,1.0569,0,6,6,4,1,1.5,images/target_plus.jpg,,001,2022-01-27_12h24.55.526,choiceRTT,2021.2.3,Win32,60.69434329,,,,,,,,,,,,
c,1,2.388,,,,,,,,1.088,space,0.894,0,7,7,3,1,1.3,images/target_cross.jpg,,001,2022-01-27_12h24.55.526,choiceRTT,2021.2.3,Win32,60.69434329,,,,,,,,,,,,
c,1,1.7015,,,,,,,,0.6015,space,0.8258,0,8,8,0,1,1.1,images/target_cross.jpg,,001,2022-01-27_12h24.55.526,choiceRTT,2021.2.3,Win32,60.69434329,,,,,,,,,,,,
c,1,1.9972,,,,,,,,0.6972,,,,,,,,1.3,images/target_cross.jpg,,001,2022-01-27_12h24.55.526,choiceRTT,2021.2.3,Win32,60.69434329,space,5.3666,-0.133333311,-0.006481497,0,0,0,0,0,0,3,1
