keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
,0,-0.207407407,-0.25,1,0,0,2.239,cross_button,1,0.939,,0,0,0,3,1,1.3,images/target_cross.jpg,T,001,2023-05-13_18h16.25.211,choiceRTT,2021.2.3,Linux x86_64,60.16847172
,0,-0.226851852,-0.246296296,1,0,0,1.915,cross_button,1,0.815,,0,1,1,0,1,1.1,images/target_cross.jpg,T,001,2023-05-13_18h16.25.211,choiceRTT,2021.2.3,Linux x86_64,60.16847172
,0,0.278703704,-0.248148148,1,0,0,1.765,plus_button,1,0.465,,0,2,2,1,1,1.3,images/target_plus.jpg,T,001,2023-05-13_18h16.25.211,choiceRTT,2021.2.3,Linux x86_64,60.16847172
,0,0.000925926,-0.25462963,1,0,0,1.982,square_button,1,0.682,,0,3,3,8,1,1.3,images/target_square.jpg,T,001,2023-05-13_18h16.25.211,choiceRTT,2021.2.3,Linux x86_64,60.16847172
,0,0.287037037,-0.239814815,1,0,0,2.25,plus_button,1,0.75,,0,4,4,4,1,1.5,images/target_plus.jpg,T,001,2023-05-13_18h16.25.211,choiceRTT,2021.2.3,Linux x86_64,60.16847172
,0,-0.010185185,-0.25462963,1,0,0,2.148,square_button,1,0.648,,0,5,5,2,1,1.5,images/target_square.jpg,T,001,2023-05-13_18h16.25.211,choiceRTT,2021.2.3,Linux x86_64,60.16847172
,0,0.237962963,-0.249074074,1,0,0,1.598,plus_button,1,0.498,,0,6,6,7,1,1.1,images/target_plus.jpg,T,001,2023-05-13_18h16.25.211,choiceRTT,2021.2.3,Linux x86_64,60.16847172
