response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,0.158333333,-0.047222222,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,,,,,,
,0,0.158333333,-0.047222222,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,,,,,,
,0,0.383333333,-0.011111111,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,,,,,,
,0,-0.459722222,-0.019444444,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,,,,,,
,0,-0.122222222,0.001388889,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,,,,,,
,0,0.311111111,-0.004166667,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,,,,,,
,0,-0.105555556,0.019444444,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,,,,,,
,0,-0.334722222,0.027777778,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,,,,,,
,0,-0.433333333,0.05,1,0,0,targImage,,,,,,,2.9998,-0.375,c,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,1,0,40,36,1,39
,0,0.1875,-0.027777778,1,0,0,targImage,,,,,,,2.7776,0.125,b,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,1,0,40,34,1,39
,0,0.381944444,0.023611111,1,0,0,targImage,,,,,,,2.7776,0.375,n,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,1,0,40,35,1,39
,0,-0.101388889,0.001388889,1,0,0,targImage,,,,,,,2.5554,-0.125,v,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,1,0,40,29,1,39
,0,-0.101388889,0.001388889,1,0,0,targImage,,,,,,,1.4444,-0.125,v,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,1,0,40,9,1,39
,0,0.419444444,-0.020833333,1,0,0,targImage,,,,,,,2.9998,0.375,n,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,1,0,40,39,1,39
,0,-0.091666667,-0.027777778,1,0,0,targImage,,,,,,,1.2222,-0.125,v,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,1,0,40,5,1,39
,0,0.116666667,-0.005555556,1,0,0,targImage,,,,,,,1,0.125,b,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,1,0,40,2,1,39
,0,0.116666667,-0.005555556,1,0,0,targImage,,,,,,,1.8888,0.125,b,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,1,0,40,18,1,39
,0,-0.433333333,-0.008333333,1,0,0,targImage,,,,,,,2.5554,-0.375,c,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,1,0,40,28,1,39
,0,-0.433333333,-0.008333333,1,0,0,targImage,,,,,,,1.2222,-0.375,c,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,1,0,40,4,1,39
,0,0.394444444,-0.0125,1,0,0,targImage,,,,,,,2.3332,0.375,n,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,1,0,40,27,1,39
,0,-0.106944444,0.019444444,1,0,0,targImage,,,,,,,2.9998,-0.125,v,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,1,0,40,37,1,39
,0,-0.316666667,0.036111111,1,0,0,targImage,,,,,,,1.8888,-0.375,c,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,1,0,40,16,1,39
,0,0.101388889,0,1,0,0,targImage,,,,,,,2.5554,0.125,b,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,1,0,40,30,1,39
,0,0.0875,0.008333333,1,0,0,targImage,,,,,,,2.3332,0.125,b,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,1,0,40,26,1,39
,0,-0.4125,-0.001388889,1,0,0,targImage,,,,,,,1.6666,-0.375,c,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,1,0,40,12,1,39
,0,0.302777778,0.045833333,1,0,0,targImage,,,,,,,1.2222,0.375,n,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,1,0,40,7,1,39
,0,-0.1375,0.020833333,1,0,0,targImage,,,,,,,1.6666,-0.125,v,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,1,0,40,13,1,39
,0,0.069444444,0.011111111,1,0,0,targImage,,,,,,,1.6666,0.125,b,mbb,001,2020-09-22_15h28.14.664,choiceRTT,3.1.3,60,1,0,40,14,1,39
