keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
,0,-0.010185159,-0.254629709,1,0,0,3.6681,square_button,0,2.1681,,0,0,0,6,1,1.5,images/target_cross.jpg,,001,2022-05-15_11h32.24.672,choiceRTT,2021.2.3,Win32,47.72814051
,0,-0.358333318,0.036111097,1,0,0,2.5781,square_button,0,1.2781,,0,1,1,3,1,1.3,images/target_cross.jpg,,001,2022-05-15_11h32.24.672,choiceRTT,2021.2.3,Win32,47.72814051
,0,0.143518549,0.024999986,1,0,0,2.1267,square_button,0,1.0267,,0,2,2,7,1,1.1,images/target_plus.jpg,,001,2022-05-15_11h32.24.672,choiceRTT,2021.2.3,Win32,47.72814051
,0,0.057407492,-0.268518598,1,0,0,1.2701,square_button,0,0.1701,,0,3,3,0,1,1.1,images/target_cross.jpg,,001,2022-05-15_11h32.24.672,choiceRTT,2021.2.3,Win32,47.72814051
