keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
c,1,30.4968,,,,,,,,29.1968,space,10.6046,0,0,0,3,1,1.3,images/target_cross.jpg,,001,2022-05-06_22h32.56.479,choiceRTT,2021.2.3,Win32,60.05645307,,,,,,,,,,,,
c,0,2.7714,,,,,,,,1.6714,space,8.4637,0,1,1,7,1,1.1,images/target_plus.jpg,,001,2022-05-06_22h32.56.479,choiceRTT,2021.2.3,Win32,60.05645307,,,,,,,,,,,,
b,0,2.0917,,,,,,,,0.9917,c,0.5336,0,2,2,0,1,1.1,images/target_cross.jpg,,001,2022-05-06_22h32.56.479,choiceRTT,2021.2.3,Win32,60.05645307,,,,,,,,,,,,
b,1,2.6326,,,,,,,,1.3326,space,3.7489,0,3,3,1,1,1.3,images/target_plus.jpg,,001,2022-05-06_22h32.56.479,choiceRTT,2021.2.3,Win32,60.05645307,,,,,,,,,,,,
b,0,2.2233,,,,,,,,0.9233,,,0,4,4,8,1,1.3,images/target_square.jpg,,001,2022-05-06_22h32.56.479,choiceRTT,2021.2.3,Win32,60.05645307,,,,,,,,,,,,
v,0,2.4912,,,,,,,,0.9912,c,0.1824,0,5,5,6,1,1.5,images/target_cross.jpg,,001,2022-05-06_22h32.56.479,choiceRTT,2021.2.3,Win32,60.05645307,,,,,,,,,,,,
c,0,3.279,,,,,,,,1.779,space,37.4223,0,6,6,4,1,1.5,images/target_plus.jpg,,001,2022-05-06_22h32.56.479,choiceRTT,2021.2.3,Win32,60.05645307,,,,,,,,,,,,
b,0,2.7888,,,,,,,,1.2888,v,0.4159,0,7,7,2,1,1.5,images/target_square.jpg,,001,2022-05-06_22h32.56.479,choiceRTT,2021.2.3,Win32,60.05645307,,,,,,,,,,,,
v,1,2.0014,,,,,,,,0.9014,space,159.9501,0,8,8,5,1,1.1,images/target_square.jpg,,001,2022-05-06_22h32.56.479,choiceRTT,2021.2.3,Win32,60.05645307,,,,,,,,,,,,
v,1,2.3697,,,,,,,,0.8697,,,,,,,,1.5,images/target_square.jpg,,001,2022-05-06_22h32.56.479,choiceRTT,2021.2.3,Win32,60.05645307,space,2.3659,-0.888888889,0.49537037,0,0,0,0,0,0,2,1
c,1,2.4644,,,,,,,,1.1644,,,,,,,,1.3,images/target_cross.jpg,,001,2022-05-06_22h32.56.479,choiceRTT,2021.2.3,Win32,60.05645307,,,,,,,,0,1,1,3,1
c,1,3.1652,,,,,,,,1.6652,,,,,,,,1.5,images/target_cross.jpg,,001,2022-05-06_22h32.56.479,choiceRTT,2021.2.3,Win32,60.05645307,,,,,,,,0,2,2,6,1
c,0,2.6504,,,,,,,,1.3504,,,,,,,,1.3,images/target_plus.jpg,,001,2022-05-06_22h32.56.479,choiceRTT,2021.2.3,Win32,60.05645307,,,,,,,,0,3,3,1,1
c,0,0.2336,,,,,,,,-1.2664,,,,,,,,1.5,images/target_plus.jpg,,001,2022-05-06_22h32.56.479,choiceRTT,2021.2.3,Win32,60.05645307,,,,,,,,0,4,4,4,1
b,0,0.7167,,,,,,,,-0.3833,,,,,,,,1.1,images/target_square.jpg,,001,2022-05-06_22h32.56.479,choiceRTT,2021.2.3,Win32,60.05645307,,,,,,,,0,5,5,5,1
c,1,2.1042,,,,,,,,1.0042,,,,,,,,1.1,images/target_cross.jpg,,001,2022-05-06_22h32.56.479,choiceRTT,2021.2.3,Win32,60.05645307,,,,,,,,0,6,6,0,1
v,1,2.1534,,,,,,,,0.8534,,,,,,,,1.3,images/target_square.jpg,,001,2022-05-06_22h32.56.479,choiceRTT,2021.2.3,Win32,60.05645307,,,,,,,,0,7,7,8,1
b,1,2.5817,,,,,,,,1.4817,,,,,,,,1.1,images/target_plus.jpg,,001,2022-05-06_22h32.56.479,choiceRTT,2021.2.3,Win32,60.05645307,,,,,,,,0,8,8,7,1
v,1,2.2548,,,,,,,,0.9548,,,,,,,,1.3,images/target_square.jpg,,001,2022-05-06_22h32.56.479,choiceRTT,2021.2.3,Win32,60.05645307,,,,,,,,1,0,9,8,1
c,1,3.2306,,,,,,,,1.9306,,,,,,,,1.3,images/target_cross.jpg,,001,2022-05-06_22h32.56.479,choiceRTT,2021.2.3,Win32,60.05645307,,,,,,,,1,1,10,3,1
v,1,2.1801,,,,,,,,1.0801,,,,,,,,1.1,images/target_square.jpg,,001,2022-05-06_22h32.56.479,choiceRTT,2021.2.3,Win32,60.05645307,,,,,,,,1,2,11,5,1
v,1,2.5159,,,,,,,,1.0159,,,,,,,,1.5,images/target_square.jpg,,001,2022-05-06_22h32.56.479,choiceRTT,2021.2.3,Win32,60.05645307,,,,,,,,1,3,12,2,1
b,1,2.6877,,,,,,,,1.3877,,,,,,,,1.3,images/target_plus.jpg,,001,2022-05-06_22h32.56.479,choiceRTT,2021.2.3,Win32,60.05645307,,,,,,,,1,4,13,1,1
c,1,2.0627,,,,,,,,0.9627,,,,,,,,1.1,images/target_cross.jpg,,001,2022-05-06_22h32.56.479,choiceRTT,2021.2.3,Win32,60.05645307,,,,,,,,1,5,14,0,1
